Date,Appliance,Consumption (W)
2023-01-04 08:00:00,computer,358.6340031892929
2023-01-04 08:00:00,ac,1805.6926037355377
2023-01-04 09:00:00,oven,1983.3500777918864
2023-01-04 09:00:00,microwave,1281.097009646458
2023-01-04 09:00:00,lights,120.819310976874
2023-01-04 09:00:00,water_heater,3000.6719312186738
2023-01-04 09:00:00,tv,50.039343641818256
2023-01-04 09:00:00,computer,463.4914567128316
2023-01-04 09:00:00,ac,1483.2658898401662
2023-01-04 10:00:00,oven,1961.2716694214985
2023-01-04 10:00:00,microwave,874.5286083095078
2023-01-04 10:00:00,lights,113.98852110422757
2023-01-04 10:00:00,water_heater,3868.6947391404683
2023-01-04 10:00:00,tv,125.7831757575724
2023-01-04 10:00:00,computer,209.98126115832937
2023-01-04 10:00:00,ac,3020.445750287083
2023-01-04 11:00:00,oven,2346.03799726173
2023-01-04 11:00:00,microwave,1174.1652706055233
2023-01-04 11:00:00,lights,172.0361468762901
2023-01-04 11:00:00,water_heater,2504.8461001497813
2023-01-04 11:00:00,tv,53.57914731772192
2023-01-04 11:00:00,computer,468.6222353863324
2023-01-04 11:00:00,ac,3114.9872905937564
2023-01-04 12:00:00,oven,2175.227305267461
2023-01-04 12:00:00,microwave,517.9923753651823
2023-01-04 12:00:00,lights,70.91010714541792
2023-01-04 12:00:00,water_heater,3663.0711754556914
2023-01-04 12:00:00,tv,95.60457521160517
2023-01-04 12:00:00,computer,284.1504629459623
2023-01-04 12:00:00,ac,2565.8081706871913
2023-01-04 13:00:00,oven,1102.5815107546541
2023-01-04 13:00:00,microwave,699.7571936404619
2023-01-04 13:00:00,lights,147.71348457836854
2023-01-04 13:00:00,water_heater,2382.8303605662063
2023-01-04 13:00:00,tv,72.93592689788419
2023-01-04 13:00:00,computer,380.37391274873
2023-01-04 13:00:00,ac,4178.942175326849
2023-01-04 14:00:00,oven,2837.3691672192767
2023-01-04 14:00:00,microwave,730.7895872152619
2023-01-04 14:00:00,lights,158.1179452984523
2023-01-04 14:00:00,water_heater,2948.280141751091
2023-01-04 14:00:00,tv,54.65515768545737
2023-01-04 14:00:00,computer,179.3945023569631
2023-01-04 14:00:00,ac,3578.408997734754
2023-01-04 15:00:00,oven,1460.0308225746012
2023-01-04 15:00:00,microwave,651.0684353477865
2023-01-04 15:00:00,lights,53.67105037480701
2023-01-04 15:00:00,water_heater,2195.995043941923
2023-01-04 15:00:00,tv,130.36958022699338
2023-01-04 15:00:00,computer,246.4453599516474
2023-01-04 15:00:00,ac,2845.5354727455815
2023-01-04 16:00:00,oven,1885.5010599627317
2023-01-04 16:00:00,microwave,1165.958328146451
2023-01-04 16:00:00,lights,73.16066551440905
2023-01-04 16:00:00,water_heater,3125.0914872884277
2023-01-04 16:00:00,tv,111.25497191073399
2023-01-04 16:00:00,computer,437.37338883547244
2023-01-04 16:00:00,ac,4208.102339453082
2023-01-04 17:00:00,oven,1192.9590512149134
2023-01-04 17:00:00,microwave,1216.9167777658126
2023-01-04 17:00:00,lights,159.54402808677622
2023-01-04 17:00:00,water_heater,2232.36652487034
2023-01-04 17:00:00,tv,58.32135950131196
2023-01-04 17:00:00,computer,257.5833045510067
2023-01-04 17:00:00,ac,1622.9165478877649
2023-01-04 18:00:00,oven,1290.1358912741046
2023-01-04 18:00:00,microwave,1327.1415679853549
2023-01-04 18:00:00,lights,185.72994850795402
2023-01-04 18:00:00,water_heater,3068.2369240369744
2023-01-04 18:00:00,tv,80.0576243604479
2023-01-04 18:00:00,computer,384.59805482053497
2023-01-04 18:00:00,ac,4294.034533494768
2023-01-04 19:00:00,oven,1895.5450183736398
2023-01-04 19:00:00,microwave,500.9781388391138
2023-01-04 19:00:00,lights,68.67069439304765
2023-01-04 19:00:00,water_heater,2523.0801108530245
2023-01-04 19:00:00,tv,127.96873709166563
2023-01-04 19:00:00,computer,477.27583337805555
2023-01-04 19:00:00,ac,3447.907539136207
2023-01-04 20:00:00,oven,1608.304581445143
2023-01-04 20:00:00,microwave,594.7725046320801
2023-01-04 20:00:00,lights,96.31795703995542
2023-01-04 20:00:00,water_heater,3887.173259398511
2023-01-04 20:00:00,tv,110.5135155417205
2023-01-04 20:00:00,computer,250.54975045865197
2023-01-04 20:00:00,ac,1363.4305775684359
2023-01-04 21:00:00,oven,2025.7315429649152
2023-01-04 21:00:00,microwave,565.1531196988708
2023-01-04 21:00:00,lights,175.23626384899677
2023-01-04 21:00:00,water_heater,2623.763165482238
2023-01-04 21:00:00,tv,124.11603367397224
2023-01-04 21:00:00,computer,276.0083732901429
2023-01-04 21:00:00,ac,3138.542957605011
2023-01-04 22:00:00,oven,1790.4937321470397
2023-01-04 22:00:00,microwave,762.2359673719595
2023-01-04 22:00:00,lights,57.14706908000506
2023-01-04 22:00:00,water_heater,3775.385145556348
2023-01-04 22:00:00,tv,79.41392017038469
2023-01-04 22:00:00,computer,273.1693177155522
2023-01-04 22:00:00,ac,3361.149048371724
2023-01-04 23:00:00,oven,1947.0531124563968
2023-01-04 23:00:00,microwave,535.9091656713679
2023-01-04 23:00:00,lights,165.1839155848926
2023-01-04 23:00:00,water_heater,2116.053986184455
2023-01-04 23:00:00,tv,78.23344371726728
2023-01-04 23:00:00,computer,259.14381648036
2023-01-04 23:00:00,ac,3728.372188863373
2023-01-05 00:00:00,oven,2552.133364667371
2023-01-05 00:00:00,microwave,1191.5325707640225
2023-01-05 00:00:00,lights,167.88945701345264
2023-01-05 00:00:00,water_heater,3454.219410117621
2023-01-05 00:00:00,tv,76.72899615009953
2023-01-05 00:00:00,computer,320.72419747875335
2023-01-05 00:00:00,ac,4975.491743474819
2023-01-05 01:00:00,oven,2193.520671352218
2023-01-05 01:00:00,microwave,1485.3820805014152
2023-01-05 01:00:00,lights,100.99264183425777
2023-01-05 01:00:00,water_heater,3487.2378865419932
2023-01-05 01:00:00,tv,74.7604901386347
2023-01-05 01:00:00,computer,284.48123662819194
2023-01-05 01:00:00,ac,3315.7378387791787
2023-01-05 02:00:00,oven,1126.996905456721
2023-01-05 02:00:00,microwave,722.1918770687438
2023-01-05 02:00:00,lights,105.849298435417
2023-01-05 02:00:00,water_heater,2264.686977013317
2023-01-05 02:00:00,tv,106.7293828499537
2023-01-05 02:00:00,computer,153.28834581716347
2023-01-05 02:00:00,ac,1328.7833915560395
2023-01-05 03:00:00,oven,2005.493837865973
2023-01-05 03:00:00,microwave,714.9266751754265
2023-01-05 03:00:00,lights,111.5095188626828
2023-01-05 03:00:00,water_heater,2746.921870172386
2023-01-05 03:00:00,tv,56.71139597388925
2023-01-05 03:00:00,computer,431.1694350882704
2023-01-05 03:00:00,ac,4454.20922105779
2023-01-05 04:00:00,oven,2376.776934640865
2023-01-05 04:00:00,microwave,865.7185695722694
2023-01-05 04:00:00,lights,98.46511934321903
2023-01-05 04:00:00,water_heater,3038.8696197559716
2023-01-05 04:00:00,tv,133.53790980491328
2023-01-05 04:00:00,computer,223.84845486389312
2023-01-05 04:00:00,ac,4680.875320525152
2023-01-05 05:00:00,oven,2697.002403744119
2023-01-05 05:00:00,microwave,998.7609868308716
2023-01-05 05:00:00,lights,67.82667445163989
2023-01-05 05:00:00,water_heater,3816.9822894424424
2023-01-05 05:00:00,tv,122.64119146157226
2023-01-05 05:00:00,computer,148.43276971086445
2023-01-05 05:00:00,ac,4559.559118598124
2023-01-05 06:00:00,oven,2133.4180065777696
2023-01-05 06:00:00,microwave,727.6749217167322
2023-01-05 06:00:00,lights,107.3051454099887
2023-01-05 06:00:00,water_heater,3806.6209809149445
2023-01-05 06:00:00,tv,61.26188932697458
2023-01-05 06:00:00,computer,267.44828714301883
2023-01-05 06:00:00,ac,4797.495321698483
2023-01-05 07:00:00,oven,1239.3258296874342
2023-01-05 07:00:00,microwave,1170.10473951769
2023-01-05 07:00:00,lights,178.17968681386986
2023-01-05 07:00:00,water_heater,2543.9380379366708
2023-01-05 07:00:00,tv,52.0084094408415
2023-01-05 07:00:00,computer,107.546757775757
2023-01-05 07:00:00,ac,2047.5983814413116
2023-01-05 08:00:00,oven,1727.0702213565928
2023-01-05 08:00:00,microwave,911.2536833256169
2023-01-05 08:00:00,lights,161.93240802851312
2023-01-05 08:00:00,water_heater,2207.7370015437396
2023-01-05 08:00:00,tv,121.70155492032087
2023-01-05 08:00:00,computer,436.2019633516321
2023-01-05 08:00:00,ac,2544.844809659622
2023-01-05 09:00:00,oven,1207.4137029240087
2023-01-05 09:00:00,microwave,929.6351225770306
2023-01-05 09:00:00,lights,114.81170291006735
2023-01-05 09:00:00,water_heater,3632.0686651595215
2023-01-05 09:00:00,tv,92.38869008310358
2023-01-05 09:00:00,computer,333.256098120493
2023-01-05 09:00:00,ac,2671.758454664774
2023-01-05 10:00:00,oven,2568.1623533555917
2023-01-05 10:00:00,microwave,796.0259185999714
2023-01-05 10:00:00,lights,81.90877916618332
2023-01-05 10:00:00,water_heater,2429.7243520156244
2023-01-05 10:00:00,tv,69.06206183952438
2023-01-05 10:00:00,computer,270.368274227994
2023-01-05 10:00:00,ac,3101.857157731967
2023-01-05 11:00:00,oven,1848.8938037510557
2023-01-05 11:00:00,microwave,984.2896445900196
2023-01-05 11:00:00,lights,124.90580233831604
2023-01-05 11:00:00,water_heater,3105.3875679741077
2023-01-05 11:00:00,tv,50.7363894419694
2023-01-05 11:00:00,computer,278.3688276054826
2023-01-05 11:00:00,ac,3363.124679031964
2023-01-05 12:00:00,oven,1305.6762665020806
2023-01-05 12:00:00,microwave,1380.5599175450307
2023-01-05 12:00:00,lights,71.3487352931079
2023-01-05 12:00:00,water_heater,3707.652569446249
2023-01-05 12:00:00,tv,119.08623463370502
2023-01-05 12:00:00,computer,307.47727029034934
2023-01-05 12:00:00,ac,2597.9904620170555
2023-01-05 13:00:00,oven,1080.226721101503
2023-01-05 13:00:00,microwave,1403.4434706208053
2023-01-05 13:00:00,lights,188.71411742913787
2023-01-05 13:00:00,water_heater,3790.1671987539726
2023-01-05 13:00:00,tv,97.11051759254913
2023-01-05 13:00:00,computer,402.89986482035334
2023-01-05 13:00:00,ac,3106.408848338164
2023-01-05 14:00:00,oven,1988.3673007273032
2023-01-05 14:00:00,microwave,900.4626677262461
2023-01-05 14:00:00,lights,189.34898720908518
2023-01-05 14:00:00,water_heater,3618.690931013378
2023-01-05 14:00:00,tv,131.28992422881177
2023-01-05 14:00:00,computer,138.85154531966577
2023-01-05 14:00:00,ac,1765.7034787896748
2023-01-05 15:00:00,oven,1959.2635939111187
2023-01-05 15:00:00,microwave,1094.1602890326958
2023-01-05 15:00:00,lights,173.853557505412
2023-01-05 15:00:00,water_heater,3689.0356356468264
2023-01-05 15:00:00,tv,61.14969735489197
2023-01-05 15:00:00,computer,236.42148617477795
2023-01-05 15:00:00,ac,4835.652886311158
2023-01-05 16:00:00,oven,1738.5460641118761
2023-01-05 16:00:00,microwave,1405.6731376248927
2023-01-05 16:00:00,lights,99.48177379040713
2023-01-05 16:00:00,water_heater,2708.69728783977
2023-01-05 16:00:00,tv,143.2429877271412
2023-01-05 16:00:00,computer,149.31835382036638
2023-01-05 16:00:00,ac,2559.1885558039653
2023-01-05 17:00:00,oven,1204.9056111391833
2023-01-05 17:00:00,microwave,845.715358038548
2023-01-05 17:00:00,lights,177.42864553511805
2023-01-05 17:00:00,water_heater,2978.1995018548723
2023-01-05 17:00:00,tv,100.7982445682702
2023-01-05 17:00:00,computer,240.9513530869581
2023-01-05 17:00:00,ac,2818.685108790233
2023-01-05 18:00:00,oven,1905.6836746969163
2023-01-05 18:00:00,microwave,1190.23417586317
2023-01-05 18:00:00,lights,84.24720843980442
2023-01-05 18:00:00,water_heater,3148.066520433861
2023-01-05 18:00:00,tv,118.00173464993787
2023-01-05 18:00:00,computer,371.63777666855975
2023-01-05 18:00:00,ac,1963.0610754020763
2023-01-05 19:00:00,oven,1437.7537634566036
2023-01-05 19:00:00,microwave,841.234006124962
2023-01-05 19:00:00,lights,149.86826724267866
2023-01-05 19:00:00,water_heater,3760.6518606414193
2023-01-05 19:00:00,tv,99.02385460375899
2023-01-05 19:00:00,computer,406.36337509976283
2023-01-05 19:00:00,ac,3396.871821865621
2023-01-05 20:00:00,oven,1056.9920608763505
2023-01-05 20:00:00,microwave,712.8348461771678
2023-01-05 20:00:00,lights,181.63326022954897
2023-01-05 20:00:00,water_heater,2503.781963425025
2023-01-05 20:00:00,tv,85.438498236783
2023-01-05 20:00:00,computer,388.28234140255375
2023-01-05 20:00:00,ac,4791.38210865248
2023-01-05 21:00:00,oven,2611.772366653184
2023-01-05 21:00:00,microwave,530.6066282286346
2023-01-05 21:00:00,lights,155.7532944632405
2023-01-05 21:00:00,water_heater,3075.5005243613996
2023-01-05 21:00:00,tv,88.09857780421757
2023-01-05 21:00:00,computer,311.1484147515172
2023-01-05 21:00:00,ac,4934.527096058937
2023-01-05 22:00:00,oven,1039.293408844854
2023-01-05 22:00:00,microwave,1062.369747043375
2023-01-05 22:00:00,lights,147.2191480508238
2023-01-05 22:00:00,water_heater,3032.27229054908
2023-01-05 22:00:00,tv,84.88261687793405
2023-01-05 22:00:00,computer,147.2412075720893
2023-01-05 22:00:00,ac,2445.265618999338
2023-01-05 23:00:00,oven,2129.4302354543133
2023-01-05 23:00:00,microwave,1192.3513474562278
2023-01-05 23:00:00,lights,131.26144315109315
2023-01-05 23:00:00,water_heater,2133.297864357684
2023-01-05 23:00:00,tv,72.9266524167859
2023-01-05 23:00:00,computer,161.98261017268325
2023-01-05 23:00:00,ac,1200.335769472351
2023-01-06 00:00:00,oven,1878.839897123306
2023-01-06 00:00:00,microwave,1496.654879892631
2023-01-06 00:00:00,lights,162.96261629001768
2023-01-06 00:00:00,water_heater,3178.6668409360914
2023-01-06 00:00:00,tv,140.12328826857413
2023-01-06 00:00:00,computer,281.00312839790297
2023-01-06 00:00:00,ac,3493.7061807774808
2023-01-06 01:00:00,oven,1489.3217003811203
2023-01-06 01:00:00,microwave,673.6111566228703
2023-01-06 01:00:00,lights,59.14685389758898
2023-01-06 01:00:00,water_heater,2060.761275070798
2023-01-06 01:00:00,tv,107.21536376152105
2023-01-06 01:00:00,computer,221.13572021789648
2023-01-06 01:00:00,ac,1426.5876157375005
2023-01-06 02:00:00,oven,2399.023320440524
2023-01-06 02:00:00,microwave,510.48135353663025
2023-01-06 02:00:00,lights,108.1774651850405
2023-01-06 02:00:00,water_heater,3593.353893930721
2023-01-06 02:00:00,tv,83.9743113266508
2023-01-06 02:00:00,computer,242.56970100011745
2023-01-06 02:00:00,ac,1234.5979177436818
2023-01-06 03:00:00,oven,2970.8113007279653
2023-01-06 03:00:00,microwave,725.8930450834785
2023-01-06 03:00:00,lights,60.951834577249876
2023-01-06 03:00:00,water_heater,2479.395470180425
2023-01-06 03:00:00,tv,98.53642920372226
2023-01-06 03:00:00,computer,448.2889621409556
2023-01-06 03:00:00,ac,1450.0801919638434
2023-01-06 04:00:00,oven,2327.5193391735056
2023-01-06 04:00:00,microwave,673.113274444679
2023-01-06 04:00:00,lights,99.00963558222905
2023-01-06 04:00:00,water_heater,2074.0956394453915
2023-01-06 04:00:00,tv,136.56641058969808
2023-01-06 04:00:00,computer,237.66288426447636
2023-01-06 04:00:00,ac,4740.232884228322
2023-01-06 05:00:00,oven,2136.7027138354233
2023-01-06 05:00:00,microwave,645.2771515012898
2023-01-06 05:00:00,lights,116.12501066093182
2023-01-06 05:00:00,water_heater,2660.6128924824357
2023-01-06 05:00:00,tv,92.85371723543848
2023-01-06 05:00:00,computer,272.2521273518281
2023-01-06 05:00:00,ac,4440.294425520351
2023-01-06 06:00:00,oven,1090.4405645855359
2023-01-06 06:00:00,microwave,952.4062682746874
2023-01-06 06:00:00,lights,180.33025248038376
2023-01-06 06:00:00,water_heater,2849.6612131908632
2023-01-06 06:00:00,tv,146.4340993288143
2023-01-06 06:00:00,computer,208.16701678249922
2023-01-06 06:00:00,ac,4628.846442943068
2023-01-06 07:00:00,oven,1986.407872389343
2023-01-06 07:00:00,microwave,564.7609746975891
2023-01-06 07:00:00,lights,88.12716233935147
2023-01-06 07:00:00,water_heater,2843.1258724831796
2023-01-06 07:00:00,tv,81.0617246379914
2023-01-06 07:00:00,computer,477.8003850632254
2023-01-06 07:00:00,ac,1015.870962105018
2023-01-06 08:00:00,oven,1582.409018725491
2023-01-06 08:00:00,microwave,782.0017806611091
2023-01-06 08:00:00,lights,185.02494285185
2023-01-06 08:00:00,water_heater,2996.3431845003684
2023-01-06 08:00:00,tv,52.03462762238827
2023-01-06 08:00:00,computer,432.047855717828
2023-01-06 08:00:00,ac,1142.3809099086548
2023-01-06 09:00:00,oven,1633.3473790156481
2023-01-06 09:00:00,microwave,743.0419654872867
2023-01-06 09:00:00,lights,142.170130449981
2023-01-06 09:00:00,water_heater,2435.0884272262865
2023-01-06 09:00:00,tv,135.51417003313537
2023-01-06 09:00:00,computer,419.4375449703058
2023-01-06 09:00:00,ac,2112.4110874549415
2023-01-06 10:00:00,oven,1705.0742258960947
2023-01-06 10:00:00,microwave,855.1601175468795
2023-01-06 10:00:00,lights,83.5570982646073
2023-01-06 10:00:00,water_heater,2603.3878206548898
2023-01-06 10:00:00,tv,107.03785452621727
2023-01-06 10:00:00,computer,350.3986781652011
2023-01-06 10:00:00,ac,4270.61644801247
2023-01-06 11:00:00,oven,2060.341702797376
2023-01-06 11:00:00,microwave,1136.766403172107
2023-01-06 11:00:00,lights,54.268975021009744
2023-01-06 11:00:00,water_heater,3138.2168662196445
2023-01-06 11:00:00,tv,84.91838361686732
2023-01-06 11:00:00,computer,179.0884963900773
2023-01-06 11:00:00,ac,1877.8170526148529
2023-01-06 12:00:00,oven,1877.7206151833836
2023-01-06 12:00:00,microwave,708.3760273386902
2023-01-06 12:00:00,lights,58.84265979277339
2023-01-06 12:00:00,water_heater,2890.221805710522
2023-01-06 12:00:00,tv,93.72668658645343
2023-01-06 12:00:00,computer,110.9354119306246
2023-01-06 12:00:00,ac,2549.167619948179
2023-01-06 13:00:00,oven,2713.9709050328374
2023-01-06 13:00:00,microwave,756.486847100633
2023-01-06 13:00:00,lights,136.8754624079238
2023-01-06 13:00:00,water_heater,2210.3229817282067
2023-01-06 13:00:00,tv,127.6440905321944
2023-01-06 13:00:00,computer,345.3522191871724
2023-01-06 13:00:00,ac,4145.162400498646
2023-01-06 14:00:00,oven,1425.7336351701388
2023-01-06 14:00:00,microwave,1233.0778279157205
2023-01-06 14:00:00,lights,95.35487849060199
2023-01-06 14:00:00,water_heater,3585.7576897973818
2023-01-06 14:00:00,tv,93.22915270325198
2023-01-06 14:00:00,computer,304.039521679577
2023-01-06 14:00:00,ac,2454.1574173121403
2023-01-06 15:00:00,oven,1708.653135359961
2023-01-06 15:00:00,microwave,599.2784930753518
2023-01-06 15:00:00,lights,158.00255205822143
2023-01-06 15:00:00,water_heater,2333.9846457588724
2023-01-06 15:00:00,tv,93.12873690833787
2023-01-06 15:00:00,computer,469.7915306897223
2023-01-06 15:00:00,ac,2380.280961419787
2023-01-06 16:00:00,oven,2797.641996981947
2023-01-06 16:00:00,microwave,1492.8773764880757
2023-01-06 16:00:00,lights,114.54457176487857
2023-01-06 16:00:00,water_heater,2517.9693785310365
2023-01-06 16:00:00,tv,60.22163467513537
2023-01-06 16:00:00,computer,413.8675906143583
2023-01-06 16:00:00,ac,4763.324007606075
2023-01-06 17:00:00,oven,2518.7957465736126
2023-01-06 17:00:00,microwave,1257.0819676417614
2023-01-06 17:00:00,lights,62.987521647135466
2023-01-06 17:00:00,water_heater,2130.050354081561
2023-01-06 17:00:00,tv,94.04691821435625
2023-01-06 17:00:00,computer,316.1411776378087
2023-01-06 17:00:00,ac,3287.372151154617
2023-01-06 18:00:00,oven,1178.9903538300446
2023-01-06 18:00:00,microwave,812.9266035138724
2023-01-06 18:00:00,lights,127.48223422126478
2023-01-06 18:00:00,water_heater,2058.087130658789
2023-01-06 18:00:00,tv,75.21862930000889
2023-01-06 18:00:00,computer,320.75142321534054
2023-01-06 18:00:00,ac,3390.2758709315426
2023-01-06 19:00:00,oven,2849.7445764291624
2023-01-06 19:00:00,microwave,832.3896498024724
2023-01-06 19:00:00,lights,83.2855118821011
2023-01-06 19:00:00,water_heater,2877.808046141599
2023-01-06 19:00:00,tv,59.0335092724555
2023-01-06 19:00:00,computer,498.58132699296453
2023-01-06 19:00:00,ac,3828.2963107154037
2023-01-06 20:00:00,oven,2357.0703033833533
2023-01-06 20:00:00,microwave,1322.8436798698158
2023-01-06 20:00:00,lights,60.22210809698162
2023-01-06 20:00:00,water_heater,3863.149314032682
2023-01-06 20:00:00,tv,98.87638608557387
2023-01-06 20:00:00,computer,229.4874545976405
2023-01-06 20:00:00,ac,2576.9684122621306
2023-01-06 21:00:00,oven,2118.9240203604168
